100144,"Cuzco","10","T10252","Tenía en el <b>Cuzco</b> el <i>Ynga</i> para este efecto, yndios de los quatro <i>Suyos</i> o partidas, que cada uno dellos tenía quenta y raçon de todas las <i>guacas</i> por pequeñas que fuesen, que en aquella partida de que él hera <i>quipocamayo</i> o contador, que llaman <i>uilcacamayo</i>; y aví yndio que tenía a cargo casi quinientas leguas de tierra.","128","","","","sin datos"
100144,"Cuzco","10","T10253","pero porque algunas veces acrecentauan o cortavan de los dichos sacrificios, conforme a la voluntad del <i>Ynga</i>, sacavan la raçon del <b>Cuzco</b> para lo que en cada lugar y parte se avía de hacer.","128","","","","sin datos"
100144,"Cuzco","10","T10254","Abrá diez años, poco más o menos, que huuo una yronía entre estos yndios desta tierra y era que hacían una manera de canto, al qual llamavan <i>Taqui hongo</i>, y porque en la provinçia del <i>Parinacocha</i>, un Luis de Olivera clérigo presbítero, que a la saçón hera ccura del dicho repartimiento que es en el ovispado del <b>Cuzco</b>, fue el primero que vio de la dicha yronía o ydolatría","129","","","","sin datos"
100144,"Cuzco","10","T10255","pero en todas las demás provincias e ciudades de <i>Chuqicaca</i>, La Paz, <b>Cuzco</b>, <i>Guamanga</i> y aun Lima y <i>Ariquipa</i>, los más dellos avían caydo en grandísimas apostactas apartándose de la fe católica que avían recevido y bolviéndose a la ydolatría que usavan en tiempo de su ynfidelidad.","129","","","","sin datos"
100144,"Cuzco","10","T10256","Y finalmente el dicho vicario Luis de Olivera como empeçó a castigar aquella provincia y la de <i>Ocari</i> y dio dello noticia a la Real Audiencia de Lima y señores Arçobispo y Ovispo de las Charcas, y otras partes y a Fray Pedro de Toro, administrador del obispado del <b>Cuzco</b>","132","","","","sin datos"
100145,"Cuzco Axo","10","T10257","Y mucha cantidad de donzellas que para servir en la dicha fiesta heran deputadas y escoxidas, salían este dicho día a la plaza vestidas de unos uestidos que llaman <b>cuzco axo</b> y <i>chochilliquilla</i>, que eran de hedad de honce y doze años y catorce años.","100","","","","sin datos"
100146,"Gayllaiquipac","10","T10258","Venían junto al dicho carnero, tañendo con unos caracoles de la mar oradados, lamados <b>gayllaiquipac</b>.","102","","","","sin datos"
100147,"Guaca","10","T10259","y así cada nación se viste y trae el traje con que a su <b>guaca</b> vestían.","51","","","","sin datos"
100147,"Guaca","10","T10260","Los que tenían a cargo la <i>huaca</i> llamada <i>Guanacuri</i>, que es una peña grande figura del hombre, los criados de las dicha <b>guaca</b> juntamente con el sacerdote della lavavan la dicha lana y la calentavan con el <i>çanco</i>, y el <i>Ynca</i>, señor principal, desde que se acavava de lavar y su mujer principal, se ponían en su aposento y les ponían en las caueças, en las caueças dellos el dicho <i>çanco</i>.","77","","","","sin datos"
100147,"Guaca","10","T10261","Y los moços que se avían de armar cavalleros yban a la <i>huaca</i> llamada <i>Huanacauri</i> a ofrecerle sacrificio y a pedirle licencia para armarse cavalleros, como a su <i>huaca</i> principal, hermano que decían ser de <i>Mango Capac</i>, de donde ellos dicen proceder, que por no ser aquí prolijo no tanto la fábula desta dicha <b>guaca</b>, remitiéndola a la Historia que de los <i>Yncas</i> tengo","97-98","","","","sin datos"
100147,"Guaca","10","T10262","mas de que los tales mancevos que se avían de armar cavalleros dormían aquella noche en el dicho cero <i>Guanacauri</i>, donde estava la dicha <b>guaca</b>","98","","","","sin datos"
100147,"Guaca","10","T10263","En este tiempo y siempre, los sacerdotes del Hacedor y del Sol y del Trueno, y los que que tenían a cargo la <b>guaca</b> de <i>Huanacauri</i>, no se salían día de hacerles sus sacrificios, tres veces al día, quemando tres carceros","98","","","","sin datos"
100147,"Guaca","10","T10264","y en pegar los rapacejos a las camisitas con que avían de salir para yr a la <b>guaca</b> llamada <i>Huanacauri</i>.","99","","","","sin datos"
100147,"Guaca","10","T10265","Dexavan los carneros, que para el sacrificio llevavan, al pie del dicho cerro en <i>Matagua</i>; arrancávanles a cada uno un poco de lana los <i>tarpuntaes</i>, que son los sacerdotes que yban a hacer el sacrificio, y así llegados todos arriba, los <i>tarpuntaes</i> tomavan cinco corderos y los quemavan delante de la dicha <b>guaca</b>","101","","","","sin datos"
100147,"Guaca","10","T10266","Las quales <i>guaracas</i> les dava diciendo las dichas razones el sacerdote principal de la dicha <b>guaca</b>. Heran hechas de neruios de carneros y <i>chaguar</i>, que es a manera de lino porque decían sus antepassados, quando salían de <i>Pacaritambo</i>, las trayan de aquella manera.","101","","","","sin datos"
100147,"Guaca","10","T10267","Y en este dicho día sacauan a la plaza las <i>guacas</i> del Acedor y Sol y Trueno y Luna, puestos todos en la plaza juntamente con el <i>Ynca</i>, los sacerdote del Hacedor, Sol, Luna y Trueno, que a la saçón cada uno estava con su <b>guaca</b>.","103","","","","sin datos"
100147,"Guaca","10","T10268","y así yban caminando hasta llegar al cerro llamado <i>Anaguarque</i>, que será dos leguas del <i>Cuzco</i>, a dar a la <b>guaca</b> que en lo alto del cerro estava, llamada del dicho nombre. Hera <b>guaca</b> de los yndios del pueblo de <i>Choco</i> y <i>Cachona</i>.","104","","","","sin datos"
100147,"Guaca","10","T10269","La raçón porque yban desta <b>guaca</b> a hacer deste sacrificio, hera porque este día se avían de provar a correr quien más corriese","105","","","","sin datos"
100147,"Guaca","10","T10270","y dicen que esta <b>guaca</b> desde el tiempo del diluvio quedó tanligera, que corría tanto como un alcón bolava; ado llegados los mancevos, ofrecían a la dicha <b>guaca</b> un poco de lana que en las manos llevavan","105","","","","sin datos"
100147,"Guaca","10","T10271","Y luego se ponían por su horden, delante de la dicha <b>guaca</b> de <i>Anaguarque</i>, todos en hilera, parejo los dichos mancevos cavalleros","105","","","","sin datos"
100147,"Guaca","10","T10272","Esta <b>guaca</b> <i>Yauira</i> heran dos alcones de piedra puestos en un altar en lo alto del cerro, la qual <i>huaca</i> ynstituyó <i>Pachacuti Ynca Yupanqui</i> para que allí fuesen a recevir los saraguelles o bragas, que ellos llaman <i>guara</i>.","106","","","","sin datos"
100147,"Guaca","10","T10273","Hera esta <b>guaca</b>, primero de los yndios de <i>Maras</i> y <i>Guascar Ynca</i> hizo poner dichos alcones por ermosear la dicha <b>guaca</b>.","106","","","","sin datos"
100147,"Guaca","10","T10274","el qual sacrificio hacía el sacerdote de la dicha <b>guaca</b> <i>Yauira</i>, y también rogando a la <b>guaca</b> por los dichos mancevos, los hiziese venturosos.","107","","","","sin datos"
100147,"Guaca","10","T10275","y les deçía: Vosotros tomad cada uno su parte de essa ofrendas y sacrificios, y llevadla a la principal <i>huaca</i> vuestra, y allí las sacrificas; y tomádolas, llevavan hasta la <b>guaca</b>, y allí ahogavan a los niños y los enterravan juntamente con las figuras de plata, de ovejas y de personas de oro y plata; y las ovejas y carneros y ropas lo quemavan, y tanbién unos cestillos de <i>coca</i>.","122","","","","sin datos"
100147,"Guaca","10","T10276","de tal manera que ninguna <b>guaca</b>, ni <i>mochadero</i> no adoratorio, por pequeño que fuese, no quedava sin recevir sacrificio, porque ya estava diputado y acordado lo que en cada <b>guaca</b>, lugar y parte, se avía de sacrificar.","122","","","","sin datos"
100147,"Guaca","10","T10277","y así con ellos palpitando los ofrecían a las <b>guaca</b>s a quien se hacía el sacrificio, y con la sangres untavan casi de oreja a oreja el rostro de la <b>guaca</b>, a lo qual llamavan <i>pirac</i>, y a otras davan el cuerpo con la dicha sangre","123","","","","sin datos"
100147,"Guaca","10","T10278","y luego el sacerdote que tenía a cargo la <b>guaca</b> de <i>Yanacauri</i> de do ellos se jatan quedó echo piedra <i>Ayarcache</i>, uno de los quatro ermanos que dicen salieron la cueva de <i>Tanbo</i>, y porque en la fábula que desto tratamos al principio de la Historia que Vuestra Señora Ilustrísima tiene","125-126","","","","sin datos"
100147,"Guaca","10","T10279","allá lo podrá ver Vuestra Señoría Ilustrísima y así por ser la <b>guaca</b> más principal que ellos tenían fuera de las ya dichas, como a tal el sacerdote a cargo la tenía","126","","","","sin datos"
100147,"Guaca","10","T10280","Y así llegados a cada parte y lugar, los que auían de hazer los sacrifiçios, los <i>guacacamayos</i>, que quiere decir guarda de la <i>guacas</i>, y que a cargo las tenían, reçevía cada uno el sacrificio que a su <b>guaca</b> cavía y los sacrificava y ofrecía, enterrando los sacrificios de oro y plata y <i>mollo</i>, y otras cosas de que ellos usavan","127","","","","sin datos"
100147,"Guaca","10","T10281","y las criaturas, aviéndolas ahogado primero, las que aquella <b>guaca</b> cavían, quemavan en sacrificio los carneros, corderos y ropa que la cavían.","127","","","","sin datos"
100147,"Guaca","10","T10282","Tenían éstos la raçón y cuenta de las cosas que a cada <b>guaca</b> se avía de sacrificar, y así la tomavan deste los que avían de salir del <i>Cuzco</i> e yban dando la dicha raçón y cuenta a los que yban entregando los dichos sacrificios de unos en otros","128","","","","sin datos"
100147,"Guaca","10","T10283","Tanbién tenían que todas las veces que alguna cosa se esmerase entre los de su género, en ser más hermosa, luego la adoravan y la hacían <b>guaca</b> y adoratorio, A todos los altos de los cerros y cumbres adoravan y ofrecían más y otras cosas porque decían que quando suvían alguna cuesta ariba y allegavan a lo alto, que allí descansavan del travajo del suvir que avían tenido llamavan a ésta <i>chupasitas</i>.","128","","","","sin datos"
100147,"Guaca","10","T10284","Y bolviendo a la ynventiva que el demonio tuvo para derivar a estos pobres fue que ellos creyeron que todas las <b>guaca</b>s del reyno, quantas avían los cristianos derocado y quemado, avían resucitado, y dellos se avían hecho dos partes: los unos se avían juntado con la <b>guaca</b> <i>Pachacama</i>, y los otros con la <b>guaca</b> <i>Titicaca</i>","130","","","","sin datos"
100147,"Guaca","10","T10285","y le decían que qué avía y sentía y respondía que la <b>guaca</b> fulana se le avía entrado a un lugar diputado","131","","","","sin datos"
100147,"Guaca","10","T10286","y los yndios le entravan a adorar con carneros, <i>colle</i>, <i>chicha</i>, <i>llipta</i>, <i>mollo</i> y otras cossas y hacían fiestas todo el pueblo de dos y tres días, baylando y beviendo, e ynbocando a la <b>guaca</b> que aquel representava y decía tenía en el cuerpo","131","","","","sin datos"
100147,"Guaca","10","T10287","Estos tales endimoniados pedían en los pueblos si avía algunas reliquias de las <i>guacas</i> quemadas y como trajesen algún pedaço de piedras dellas, se cubrían la caveça delante del pueblo con una manta, y encima de la piedra deramavan <i>chicha</i> y la fregauan con arina de <i>maiz</i> blanco, y luego davan boces ynbocando la <b>guaca</b>","131","","","","sin datos"
100147,"Guaca","10","T10288","unos baylavan dando a entender tenían de la <b>guaca</b> en el cuerpo, otros temblavan por el mesmo respeto, dando a entender la tenían también","132","","","","sin datos"
100148,"Guacacamayos","10","T10289","Y así llegados a cada parte y lugar, los que auían de hazer los sacrifiçios, los <b>guacacamayos</b>, que quiere decir guarda de la <i>guacas</i>, y que a cargo las tenían, reçevía cada uno el sacrificio que a su <i>guaca</i> cavía y los sacrificava y ofrecía, enterrando los sacrificios de oro y plata y <i>mollo</i>, y otras cosas de que ellos usavan","127","","","","sin datos"
100149,"Guacamayas","10","T10290","A los dies y ocho días del dicho mes, salían a la plaza vestidos con unas vestiduras muy galanas llamadas <i>anga sonco quila pionco</i>, y unas mantas pequeñas, y en las caveças unas plumas llamadas <i>cupaticas</i>, quez son de colas de <b>guacamayas</b> y pilo llamado <i>gualanbabi</i>; que hera hecho de plumas.","113-114","","","","sin datos"
100150,"Guacamayo","10","T10291","Y acavado de quemar el dicho sacrificio, el <b>guacamayo</b> que hera el sacerdote, dava a cada uno de los dichos mancevos unos panetes que llaman <i>guarayanos</i>, camisitas coloradas con unas listas blancas","107","","","","sin datos"
100151,"Guacamayos","10","T10292","y vio que venían dos aves que llaman <i>aguaque</i>, por otro nombre llaman torito, y en nuestra lengua las llamamos <b>guacamayos</b>.","56","","","","sin datos"
100152,"Guacapancomayo","10","T10293","En el <i>Cuzco</i> por medio dél, pasa un río pequeño llamado <i>Capimayo</i> y <b>Guacapancomayo</b>, el qual baxa de unas quebradas que están en lo alto del <i>Cuzco</i> hacían en él unas represas a trechos del agua para tenerla represada, no obstante que hera ynvierno, para que con más fuerça llevase los sacrificios que en él se avían de hechar.","115","","","","sin datos"
100153,"Guacas","10","T10294","y que por aver salido y enpeçado a muntiplicar destos lugares y aver sido de allí el principio de su linaje, hizieron <b>guacas</b> y adoratorios estos lugares, en memoria del primero de su linaje que de allí procedió…","51","","","","sin datos"
100153,"Guacas","10","T10295","Y dizen que el primero que de aquel lugar nació, allí se bolvía a convertir en piedras, y otros en alcones y cóndores y otros animales y aves; y así son de diferentes figuras las <b>guacas</b> que adoran y que usan.","51","","","","sin datos"
100153,"Guacas","10","T10296","Y venida la tarde, llevavan el Sol y las demás <b>guacas</b> a sus templos y los cuerpos enbalsamados a sus casas los que a cargo los tenían, y el <i>Ynca</i>, las demás jentes se yban a sus posadas.","79","","","","sin datos"
100153,"Guacas","10","T10297"," con otras comidas dedicadas que para ello tenían, entendido que aquello comían las <b>guacas</b> adonde estavan; las quales comidas llevavan a los cerros ya dichos en la fiesta <i>Yntiraymi</i>.","98","","","","sin datos"
100153,"Guacas","10","T10298","y luego salía el <i>Ynca</i> y se ponía en su lugar junto a la estatua del Sol, y los que se avían de armar cavalleros se levantavan e yban por su horden haciendo la <i>mucha</i> que es a manera de adoración a dichas <b>guacas</b>.","100","","","","sin datos"
100153,"Guacas","10","T10299","Y echa la dicha adoración estavan un poco parados mientras venía la ora de mediodía; en pareciéndoles que lo hera, bolvían a hacer su reberencia a las <b>guacas</b>, y pedían licencia al <i>Ynca</i> para yr a hacer sus sacrificios en la forma siguiente","100","","","","sin datos"
100153,"Guacas","10","T10300","Y así se venían hasta una quebrada que se llama <i>Quirasmanta</i>, y allí los tíos y padres y <i>curacas</i>, con las <i>guaracas</i> que les avían dado, en nombre de las <b>guacas</b>, les açotavan en los braços y piernas","101","","","","sin datos"
